date,sp500_stockprice,sp500_volume,sp500_volatility
2023-11-17,4514.02001953125,3777240000.0,0.0091785197069234
2023-11-18,4514.02001953125,3777240000.0,0.0091785197069234
2023-11-19,4514.02001953125,3777240000.0,0.0091785197069234
2023-11-20,4547.3798828125,3644790000.0,0.0091997870840181
2023-11-21,4538.18994140625,3511080000.0,0.009196626898475
2023-11-22,4556.6201171875,3042810000.0,0.0091941819067384
2023-11-23,4556.6201171875,3042810000.0,0.0091941819067384
2023-11-24,4559.33984375,1639500000.0,0.0090830918754994
2023-11-25,4559.33984375,1639500000.0,0.0090830918754994
2023-11-26,4559.33984375,1639500000.0,0.0090830918754994
2023-11-27,4550.43017578125,3403990000.0,0.0090231771142525
2023-11-28,4554.89013671875,3586240000.0,0.008866704020563
2023-11-29,4550.580078125,4418760000.0,0.0088728455816007
2023-11-30,4567.7998046875,5399300000.0,0.008427500332118
2023-12-01,4594.6298828125,4397120000.0,0.0082207553798425
2023-12-02,4594.6298828125,4397120000.0,0.0082207553798425
2023-12-03,4594.6298828125,4397120000.0,0.0082207553798425
2023-12-04,4569.77978515625,4369910000.0,0.0078622352016365
2023-12-05,4567.18017578125,3909950000.0,0.0078437374284463
2023-12-06,4549.33984375,4245680000.0,0.0078833550482747
2023-12-07,4585.58984375,3818880000.0,0.0072815016211203
2023-12-08,4604.3701171875,3707010000.0,0.0067135744000735
2023-12-09,4604.3701171875,3707010000.0,0.0067135744000735
2023-12-10,4604.3701171875,3707010000.0,0.0067135744000735
2023-12-11,4622.43994140625,3823210000.0,0.0065244525452438
2023-12-12,4643.7001953125,3808380000.0,0.0063460814258434
2023-12-13,4707.08984375,5063650000.0,0.0065838896425462
2023-12-14,4719.5498046875,6314040000.0,0.0064671818254729
2023-12-15,4719.18994140625,8218980000.0,0.0058332190533896
2023-12-16,4719.18994140625,8218980000.0,0.0058332190533896
2023-12-17,4719.18994140625,8218980000.0,0.0058332190533896
2023-12-18,4740.56005859375,4060340000.0,0.0057163307981322
2023-12-19,4768.3701171875,4026970000.0,0.0057392719991026
2023-12-20,4698.35009765625,4201320000.0,0.0065896661918316
2023-12-21,4746.75,3431180000.0,0.0067389719420844
2023-12-22,4754.6298828125,3046770000.0,0.0064291733926796
2023-12-23,4754.6298828125,3046770000.0,0.0064291733926796
2023-12-24,4754.6298828125,3046770000.0,0.0064291733926796
2023-12-25,4754.6298828125,3046770000.0,0.0064291733926796
2023-12-26,4774.75,2513910000.0,0.0059869759905132
2023-12-27,4781.580078125,2748450000.0,0.0059562256489036
2023-12-28,4783.35009765625,2698860000.0,0.0051191291781525
2023-12-29,4769.830078125,3126060000.0,0.0051963914588188
2023-12-30,4769.830078125,3126060000.0,0.0051963914588188
2023-12-31,4769.830078125,3126060000.0,0.0051963914588188
2024-01-01,4769.830078125,3126060000.0,0.0051963914588188
2024-01-02,4742.830078125,3743050000.0,0.005377710851629
2024-01-03,4704.81005859375,3950760000.0,0.0056643543070067
2024-01-04,4688.68017578125,3715480000.0,0.0056138805811017
2024-01-05,4697.240234375,3844370000.0,0.0055858425033491
2024-01-06,4697.240234375,3844370000.0,0.0055858425033491
2024-01-07,4697.240234375,3844370000.0,0.0055858425033491
2024-01-08,4763.5400390625,3742320000.0,0.0060420357226592
2024-01-09,4756.5,3529960000.0,0.0060643470619011
2024-01-10,4783.4501953125,3498680000.0,0.0060776983325853
2024-01-11,4780.240234375,3759890000.0,0.0060915732183794
2024-01-12,4783.830078125,3486340000.0,0.0060748706135536
2024-01-13,4783.830078125,3486340000.0,0.0060748706135536
2024-01-14,4783.830078125,3486340000.0,0.0060748706135536
2024-01-15,4783.830078125,3486340000.0,0.0060748706135536
2024-01-16,4765.97998046875,4260550000.0,0.0061394398686386
2024-01-17,4739.2099609375,3928600000.0,0.0062108036342186
2024-01-18,4780.93994140625,4019000000.0,0.0062424354189063
2024-01-19,4839.81005859375,4287200000.0,0.0065270994401692
2024-01-20,4839.81005859375,4287200000.0,0.0065270994401692
2024-01-21,4839.81005859375,4287200000.0,0.0065270994401692
2024-01-22,4850.43017578125,4297610000.0,0.0064330256304057
2024-01-23,4864.60009765625,3912800000.0,0.0063415861117415
2024-01-24,4868.5498046875,4330030000.0,0.0063320483179632
2024-01-25,4894.16015625,4020430000.0,0.0063515694340231
2024-01-26,4890.97021484375,3353400000.0,0.0063472501826248
2024-01-27,4890.97021484375,3353400000.0,0.0063472501826248
2024-01-28,4890.97021484375,3353400000.0,0.0063472501826248
2024-01-29,4927.93017578125,3525160000.0,0.0060481711856666
2024-01-30,4924.97021484375,3836130000.0,0.0060565422612387
2024-01-31,4845.64990234375,4696120000.0,0.0068596640822627
2024-02-01,4906.18994140625,4386090000.0,0.0071494925443381
2024-02-02,4958.60986328125,3974350000.0,0.0073093614184488
2024-02-03,4958.60986328125,3974350000.0,0.0073093614184488
2024-02-04,4958.60986328125,3974350000.0,0.0073093614184488
2024-02-05,4942.81005859375,4023640000.0,0.0067107209388038
2024-02-06,4954.22998046875,4440880000.0,0.0065152831973742
2024-02-07,4995.06005859375,4895590000.0,0.0066320155574941
2024-02-08,4997.91015625,4341860000.0,0.0066165564743129
2024-02-09,5026.60986328125,3912990000.0,0.0066608210357739
2024-02-10,5026.60986328125,3912990000.0,0.0066608210357739
2024-02-11,5026.60986328125,3912990000.0,0.0066608210357739
2024-02-12,5021.83984375,3805740000.0,0.0066740156599246
2024-02-13,4953.169921875,4302190000.0,0.0072034158298063
2024-02-14,5000.6201171875,3845600000.0,0.0072337884457882
2024-02-15,5029.72998046875,4137970000.0,0.0070249215177736
2024-02-16,5005.56982421875,3833270000.0,0.0070676784917681
2024-02-17,5005.56982421875,3833270000.0,0.0070676784917681
2024-02-18,5005.56982421875,3833270000.0,0.0070676784917681
2024-02-19,5005.56982421875,3833270000.0,0.0070676784917681
2024-02-20,4975.509765625,4034880000.0,0.0072247827842597
2024-02-21,4981.7998046875,3788390000.0,0.0068541082169538
2024-02-22,5087.02978515625,4051710000.0,0.0076869410161964
2024-02-23,5088.7998046875,3672790000.0,0.0076667474946516
2024-02-24,5088.7998046875,3672790000.0,0.0076667474946516
2024-02-25,5088.7998046875,3672790000.0,0.0076667474946516
2024-02-26,5069.52978515625,3683930000.0,0.0077261129363074
2024-02-27,5078.18017578125,3925950000.0,0.0077229323472998
2024-02-28,5069.759765625,3789370000.0,0.007678960603229
2024-02-29,5096.27001953125,5219740000.0,0.0075587122306617
2024-03-01,5137.080078125,4748110000.0,0.0075371688991047
2024-03-02,5137.080078125,4748110000.0,0.0075371688991047
2024-03-03,5137.080078125,4748110000.0,0.0075371688991047
2024-03-04,5130.9501953125,4758440000.0,0.0073283395707656
2024-03-05,5078.64990234375,4418410000.0,0.0076583857149242
2024-03-06,5104.759765625,4559050000.0,0.0076827659433276
2024-03-07,5157.35986328125,4137980000.0,0.0078407817031124
2024-03-08,5123.68994140625,4208870000.0,0.0079630944491257
2024-03-09,5123.68994140625,4208870000.0,0.0079630944491257
2024-03-10,5123.68994140625,4208870000.0,0.0079630944491257
2024-03-11,5117.93994140625,3896430000.0,0.0079680015217393
2024-03-12,5175.27001953125,4080510000.0,0.0080883904645142
2024-03-13,5165.31005859375,4282890000.0,0.0081046152139139
2024-03-14,5150.47998046875,4687970000.0,0.0074303584901973
2024-03-15,5117.08984375,7753670000.0,0.0073208617751623
2024-03-16,5117.08984375,7753670000.0,0.0073208617751623
2024-03-17,5117.08984375,7753670000.0,0.0073208617751623
2024-03-18,5149.419921875,4036220000.0,0.0071739388851854
2024-03-19,5178.509765625,4031760000.0,0.0071660965096651
2024-03-20,5224.6201171875,4064850000.0,0.0072888608467308
2024-03-21,5241.52978515625,4207730000.0,0.0071933322902227
2024-03-22,5234.18017578125,3374700000.0,0.0072121248447103
2024-03-23,5234.18017578125,3374700000.0,0.0072121248447103
2024-03-24,5234.18017578125,3374700000.0,0.0072121248447103
2024-03-25,5218.18994140625,3331360000.0,0.0072146495625735
2024-03-26,5203.580078125,3871790000.0,0.0072420057728916
2024-03-27,5248.490234375,3850500000.0,0.0067862943898979
2024-03-28,5254.35009765625,3998270000.0,0.0066333646336341
2024-03-29,5254.35009765625,3998270000.0,0.0066333646336341
2024-03-30,5254.35009765625,3998270000.0,0.0066333646336341
2024-03-31,5254.35009765625,3998270000.0,0.0066333646336341
2024-04-01,5243.77001953125,3325930000.0,0.0066181069632248
2024-04-02,5205.81005859375,3886590000.0,0.0067117748114929
2024-04-03,5211.490234375,3703250000.0,0.0065679677382618
2024-04-04,5147.2099609375,4075680000.0,0.0070453102703172
2024-04-05,5204.33984375,3386780000.0,0.0062769443074871
2024-04-06,5204.33984375,3386780000.0,0.0062769443074871
2024-04-07,5204.33984375,3386780000.0,0.0062769443074871
2024-04-08,5202.39013671875,3278180000.0,0.006279965709226
2024-04-09,5209.91015625,3400680000.0,0.0062222329780342
2024-04-10,5160.64013671875,3845930000.0,0.0065029733662825
2024-04-11,5199.06005859375,3509380000.0,0.0066075690265089
2024-04-12,5123.41015625,3963220000.0,0.0071293088899546
2024-04-13,5123.41015625,3963220000.0,0.0071293088899546
2024-04-14,5123.41015625,3963220000.0,0.0071293088899546
2024-04-15,5061.81982421875,3950210000.0,0.007311582595837
2024-04-16,5051.41015625,4006200000.0,0.0073161480722745
2024-04-17,5022.2099609375,3596130000.0,0.0071555844177141
2024-04-18,5011.1201171875,3619760000.0,0.0070861637672146
2024-04-19,4967.22998046875,3878750000.0,0.0069304183917712
2024-04-20,4967.22998046875,3878750000.0,0.0069304183917712
2024-04-21,4967.22998046875,3878750000.0,0.0069304183917712
2024-04-22,5010.60009765625,3820250000.0,0.0070856570654926
2024-04-23,5070.5498046875,3751400000.0,0.0074507713056833
2024-04-24,5071.6298828125,3656740000.0,0.0071320218682362
2024-04-25,5048.419921875,3958050000.0,0.0071645952674993
2024-04-26,5099.9599609375,3604140000.0,0.0074225723038634
2024-04-27,5099.9599609375,3604140000.0,0.0074225723038634
2024-04-28,5099.9599609375,3604140000.0,0.0074225723038634
2024-04-29,5116.169921875,3447450000.0,0.0073549157001955
2024-04-30,5035.68994140625,4082470000.0,0.0077988836626526
2024-05-01,5018.39013671875,4544170000.0,0.0077185585403044
2024-05-02,5064.2001953125,4381660000.0,0.0077285005893551
2024-05-03,5127.7900390625,3924990000.0,0.0080810765403498
2024-05-04,5127.7900390625,3924990000.0,0.0080810765403498
2024-05-05,5127.7900390625,3924990000.0,0.0080810765403498
2024-05-06,5180.740234375,3683250000.0,0.0083251018687642
2024-05-07,5187.7001953125,3987890000.0,0.0083143396652643
2024-05-08,5187.669921875,3842100000.0,0.0082997515079794
2024-05-09,5214.080078125,3727370000.0,0.0081969238117321
2024-05-10,5222.68017578125,3617900000.0,0.0082004879067779
2024-05-11,5222.68017578125,3617900000.0,0.0082004879067779
2024-05-12,5222.68017578125,3617900000.0,0.0082004879067779
2024-05-13,5221.419921875,4255710000.0,0.008193348367887
2024-05-14,5246.68017578125,4763580000.0,0.0081280129274756
2024-05-15,5308.14990234375,4360810000.0,0.0083895185703688
2024-05-16,5297.10009765625,3817470000.0,0.0080413535231231
2024-05-17,5303.27001953125,3578120000.0,0.0078133387889403
2024-05-18,5303.27001953125,3578120000.0,0.0078133387889403
2024-05-19,5303.27001953125,3578120000.0,0.0078133387889403
2024-05-20,5308.1298828125,3420100000.0,0.0078111821107886
2024-05-21,5321.41015625,3662240000.0,0.0078171526903639
2024-05-22,5307.009765625,3847130000.0,0.0076068419450535
2024-05-23,5267.83984375,3869520000.0,0.0076524481356596
2024-05-24,5304.72021484375,3005510000.0,0.0071859803221065
2024-05-25,5304.72021484375,3005510000.0,0.0071859803221065
2024-05-26,5304.72021484375,3005510000.0,0.0071859803221065
2024-05-27,5304.72021484375,3005510000.0,0.0071859803221065
2024-05-28,5306.0400390625,3751540000.0,0.0067405324104916
2024-05-29,5266.9501953125,3552750000.0,0.0069079130980355
2024-05-30,5235.47998046875,3818750000.0,0.0069150215297215
2024-05-31,5277.509765625,5437160000.0,0.0069826984850941
2024-06-01,5277.509765625,5437160000.0,0.0069826984850941
2024-06-02,5277.509765625,5437160000.0,0.0069826984850941
2024-06-03,5283.39990234375,4046920000.0,0.0066962048333495
2024-06-04,5291.33984375,3707900000.0,0.006578118438911
2024-06-05,5354.02978515625,3591460000.0,0.0065720459899116
2024-06-06,5352.9599609375,3609990000.0,0.0065759434579919
2024-06-07,5346.990234375,3692760000.0,0.0064896693417479
2024-06-08,5346.990234375,3692760000.0,0.0064896693417479
2024-06-09,5346.990234375,3692760000.0,0.0064896693417479
2024-06-10,5360.7900390625,3622280000.0,0.0063025711800106
2024-06-11,5375.31982421875,3568030000.0,0.0062992886748433
2024-06-12,5421.02978515625,3962840000.0,0.0054810302996499
2024-06-13,5433.740234375,3530380000.0,0.0053669074325153
2024-06-14,5431.60009765625,3438650000.0,0.0052527590531644
2024-06-15,5431.60009765625,3438650000.0,0.0052527590531644
2024-06-16,5431.60009765625,3438650000.0,0.0052527590531644
2024-06-17,5473.22998046875,3447840000.0,0.0049985062059202
2024-06-18,5487.02978515625,3544330000.0,0.0047600009193756
2024-06-19,5487.02978515625,3544330000.0,0.0047600009193756
2024-06-20,5473.169921875,3847060000.0,0.004828045714945
2024-06-21,5464.6201171875,6773800000.0,0.0048562652660355
2024-06-22,5464.6201171875,6773800000.0,0.0048562652660355
2024-06-23,5464.6201171875,6773800000.0,0.0048562652660355
2024-06-24,5447.8701171875,3696750000.0,0.004890498737568
2024-06-25,5469.2998046875,3591960000.0,0.0049111244548477
2024-06-26,5477.89990234375,3563920000.0,0.0048996155343017
2024-06-27,5482.8701171875,3589530000.0,0.0048626962574323
2024-06-28,5460.47998046875,7199220000.0,0.0045665509634277
2024-06-29,5460.47998046875,7199220000.0,0.0045665509634277
2024-06-30,5460.47998046875,7199220000.0,0.0045665509634277
2024-07-01,5475.08984375,3488760000.0,0.0045403209659835
2024-07-02,5509.009765625,3329950000.0,0.0046339484663065
2024-07-03,5537.02001953125,2179470000.0,0.0046848711332168
2024-07-04,5537.02001953125,2179470000.0,0.0046848711332168
2024-07-05,5567.18994140625,3253080000.0,0.0047387928942348
2024-07-06,5567.18994140625,3253080000.0,0.0047387928942348
2024-07-07,5567.18994140625,3253080000.0,0.0047387928942348
2024-07-08,5572.85009765625,3185670000.0,0.0046728850274454
2024-07-09,5576.97998046875,3232920000.0,0.0043554978384524
2024-07-10,5633.91015625,3336100000.0,0.0045188956258743
2024-07-11,5584.5400390625,4020950000.0,0.004924237465843
2024-07-12,5615.35009765625,3700280000.0,0.0046581956652785
2024-07-13,5615.35009765625,3700280000.0,0.0046581956652785
2024-07-14,5615.35009765625,3700280000.0,0.0046581956652785
2024-07-15,5631.22021484375,3620470000.0,0.004398595807917
2024-07-16,5667.2001953125,4041760000.0,0.0043371995514096
2024-07-17,5588.27001953125,4246450000.0,0.0052695119929932
2024-07-18,5544.58984375,4007510000.0,0.0055604458704604
2024-07-19,5505.0,3760570000.0,0.0054340790969105
2024-07-20,5505.0,3760570000.0,0.0054340790969105
2024-07-21,5505.0,3760570000.0,0.0054340790969105
2024-07-22,5564.41015625,3375180000.0,0.0057153027517911
2024-07-23,5555.740234375,3500210000.0,0.0057223128973467
2024-07-24,5427.1298828125,3945550000.0,0.0072762262654988
2024-07-25,5399.22021484375,4592120000.0,0.0073320356103902
2024-07-26,5459.10009765625,3638770000.0,0.0074462975411566
2024-07-27,5459.10009765625,3638770000.0,0.0074462975411566
2024-07-28,5459.10009765625,3638770000.0,0.0074462975411566
2024-07-29,5463.5400390625,3379970000.0,0.0074365936886392
2024-07-30,5436.43994140625,3777740000.0,0.0074955761616237
2024-07-31,5522.2998046875,4546910000.0,0.0079088552108247
2024-08-01,5446.68017578125,4703620000.0,0.0083015590170669
2024-08-02,5346.56005859375,5156450000.0,0.0089441392160522
2024-08-03,5346.56005859375,5156450000.0,0.0089441392160522
2024-08-04,5346.56005859375,5156450000.0,0.0089441392160522
2024-08-05,5186.330078125,5333250000.0,0.0104559591082685
2024-08-06,5240.02978515625,4690190000.0,0.0106799852591062
2024-08-07,5199.5,4558260000.0,0.0106961279587402
2024-08-08,5319.31005859375,4016830000.0,0.0115830660448251
2024-08-09,5344.16015625,3516400000.0,0.011624347439834
2024-08-10,5344.16015625,3516400000.0,0.011624347439834
2024-08-11,5344.16015625,3516400000.0,0.011624347439834
2024-08-12,5344.39013671875,3360160000.0,0.0116091362924526
2024-08-13,5434.43017578125,3648980000.0,0.0120257228492029
2024-08-14,5455.2099609375,3380050000.0,0.0119899148633154
2024-08-15,5543.22021484375,3723310000.0,0.0123212393627864
2024-08-16,5554.25,3357690000.0,0.0122852024419357
2024-08-17,5554.25,3357690000.0,0.0122852024419357
2024-08-18,5554.25,3357690000.0,0.0122852024419357
2024-08-19,5608.25,3222050000.0,0.0124128452438513
2024-08-20,5597.1201171875,2994420000.0,0.0124188177107828
2024-08-21,5620.85009765625,3119670000.0,0.0123002464156518
2024-08-22,5570.64013671875,2981530000.0,0.0123044748865614
2024-08-23,5634.60986328125,3291940000.0,0.012443691080699
2024-08-24,5634.60986328125,3291940000.0,0.012443691080699
2024-08-25,5634.60986328125,3291940000.0,0.012443691080699
2024-08-26,5616.83984375,2938570000.0,0.0124467186937954
2024-08-27,5625.7998046875,2798990000.0,0.0123917452162208
2024-08-28,5592.18017578125,3053450000.0,0.0121684932947225
2024-08-29,5591.9599609375,3065640000.0,0.012077512475686
2024-08-30,5648.39990234375,4185850000.0,0.0121200795199798
2024-08-31,5648.39990234375,4185850000.0,0.0121200795199798
2024-09-01,5648.39990234375,4185850000.0,0.0121200795199798
2024-09-02,5648.39990234375,4185850000.0,0.0121200795199798
2024-09-03,5528.93017578125,3866350000.0,0.0126251888974014
2024-09-04,5520.06982421875,3478140000.0,0.0126253551598188
2024-09-05,5503.41015625,3521650000.0,0.0118584450147153
2024-09-06,5408.419921875,3822800000.0,0.0122629435362435
2024-09-07,5408.419921875,3822800000.0,0.0122629435362435
2024-09-08,5408.419921875,3822800000.0,0.0122629435362435
2024-09-09,5471.0498046875,3825940000.0,0.0122781897242798
2024-09-10,5495.52001953125,3848180000.0,0.0123038304411288
2024-09-11,5554.1298828125,3839450000.0,0.0124066221549509
2024-09-12,5595.759765625,3655070000.0,0.0121534529115427
2024-09-13,5626.02001953125,3500790000.0,0.0118805801649733
2024-09-14,5626.02001953125,3500790000.0,0.0118805801649733
2024-09-15,5626.02001953125,3500790000.0,0.0118805801649733
2024-09-16,5633.08984375,3437070000.0,0.0112874709522553
2024-09-17,5634.580078125,3443600000.0,0.0095246554384687
2024-09-18,5618.259765625,3691390000.0,0.0094692002360029
2024-09-19,5713.64013671875,4024530000.0,0.0096292406592747
